pair,date,month,side,outcome,tie,k,y,arm
NZDJPY,2014-10-14,2014-10,bottom,reversal,False,3,1,bare_onset
NZDJPY,2014-11-13,2014-11,top,continuation,False,1,0,bare_onset
NZDJPY,2015-02-10,2015-02,bottom,reversal,False,5,1,bare_onset
NZDJPY,2015-06-25,2015-06,bottom,continuation,False,1,0,bare_onset
NZDJPY,2015-08-31,2015-08,bottom,continuation,False,4,0,bare_onset
NZDJPY,2016-01-19,2016-01,bottom,continuation,False,1,0,bare_onset
NZDJPY,2016-02-18,2016-02,bottom,continuation,False,4,0,bare_onset
NZDJPY,2016-12-16,2016-12,top,reversal,False,1,1,bare_onset
NZDJPY,2017-04-06,2017-04,bottom,continuation,False,3,0,bare_onset
NZDJPY,2017-06-26,2017-06,top,continuation,False,3,0,bare_onset
NZDJPY,2017-08-15,2017-08,top,reversal,False,6,1,bare_onset
NZDJPY,2017-09-07,2017-09,bottom,reversal,False,2,1,bare_onset
NZDJPY,2017-11-29,2017-11,bottom,reversal,False,4,1,bare_onset
NZDJPY,2018-01-09,2018-01,top,reversal,False,1,1,bare_onset
NZDJPY,2018-02-22,2018-02,bottom,continuation,False,4,0,bare_onset
NZDJPY,2018-12-05,2018-12,top,reversal,False,1,1,bare_onset
NZDJPY,2019-01-03,2019-01,bottom,reversal,False,1,1,bare_onset
NZDJPY,2019-05-10,2019-05,bottom,continuation,False,1,0,bare_onset
NZDJPY,2019-08-09,2019-08,bottom,reversal,False,2,1,bare_onset
NZDJPY,2019-12-20,2019-12,top,continuation,False,3,0,bare_onset
NZDJPY,2020-03-04,2020-03,bottom,continuation,False,1,0,bare_onset
NZDJPY,2020-07-24,2020-07,top,reversal,False,3,1,bare_onset
NZDJPY,2020-11-24,2020-11,top,continuation,False,5,0,bare_onset
NZDJPY,2021-02-16,2021-02,top,reversal,False,1,1,bare_onset
NZDJPY,2021-10-26,2021-10,top,reversal,False,1,1,bare_onset
NZDJPY,2022-02-01,2022-02,bottom,reversal,False,5,1,bare_onset
NZDJPY,2022-03-22,2022-03,top,continuation,False,2,0,bare_onset
NZDJPY,2022-05-16,2022-05,top,continuation,False,5,0,bare_onset
NZDJPY,2022-10-28,2022-10,top,continuation,False,5,0,bare_onset
NZDJPY,2023-08-22,2023-08,top,timeout,False,20,0,bare_onset
NZDJPY,2024-05-23,2024-05,top,continuation,False,3,0,bare_onset
NZDJPY,2024-08-08,2024-08,bottom,continuation,False,4,0,bare_onset
NZDJPY,2024-10-01,2024-10,bottom,reversal,False,1,1,bare_onset
NZDJPY,2024-10-09,2024-10,bottom,timeout,False,20,0,bare_onset
NZDJPY,2024-11-29,2024-11,bottom,continuation,False,1,0,bare_onset
NZDJPY,2026-02-05,2026-02,top,continuation,False,1,0,bare_onset
NZDJPY,2026-04-06,2026-04,top,continuation,False,2,0,bare_onset
NZDJPY,2026-07-28,2026-07,top,reversal,False,2,1,bare_onset
